initial_min_fees, alpha1, alpha2, beta1, beta2, gamma1, gamma2, tvl_ratio
0.2, 0.32999999999999996, 0.12, 360, 600, 0.01694915254237288, 1.1764705882352942e-05, 0.9999300191554698
0.05, 0.06, 0.0012, 390, 600000, 0.01694915254237288, 0.00011764705882352942, 1.000046570863937
0.2, 0.06, 0.012, 330, 60000, 0.018518518518518517, 1.1764705882352942e-05, 1.000005212655006
0.1, 0.54, 0.012, 360, 600000, 0.01694915254237288, 0.00011764705882352942, 0.9999856257196562
0.1, 0.42000000000000004, 1.2, 360, 60000, 0.015625, 1.1764705882352942e-05, 0.9995077575028046
0.01, 0.54, 0.0012, 330, 600, 0.018518518518518517, 0.00011764705882352942, 0.9999919868972025
0.2, 0.12, 0.0012, 360, 6000, 0.018518518518518517, 1.1764705882352942e-05, 1.0000030730723588
0.15, 0.32999999999999996, 0.012, 390, 6000, 0.018518518518518517, 1.1764705882352942e-05, 0.9999673643472577
0.05, 0.36, 0.0012, 390, 600000, 0.018518518518518517, 0.00011764705882352942, 1.0000383764422864
0.1, 0.44999999999999996, 1.2, 390, 6000, 0.01694915254237288, 0.001176470588235294, 1.0000381485967018
0.2, 0.18, 0.012, 390, 600, 0.018518518518518517, 0.001176470588235294, 1.0000033003599131
0.1, 0.39, 0.12, 390, 60000, 0.018518518518518517, 1.1764705882352942e-05, 0.9999569556925284
0.05, 0.06, 0.0012, 330, 600, 0.018518518518518517, 1.1764705882352942e-05, 1.000026462297386
0.2, 0.24, 1.2, 300, 60000, 0.018518518518518517, 1.1764705882352942e-05, 0.9995977504375799
0.05, 0.39, 0.0012, 330, 6000, 0.015625, 1.1764705882352942e-05, 1.000056299203343
0.2, 0.42000000000000004, 0.12, 330, 60000, 0.018518518518518517, 1.1764705882352942e-05, 0.9999417621179125
0.2, 0.21, 0.12, 330, 60000, 0.018518518518518517, 0.001176470588235294, 1.0000261674865483
0.01, 0.15, 1.2, 330, 6000000, 0.01694915254237288, 0.001176470588235294, 1.0000472068821682
0.2, 0.18, 1.2, 390, 600000, 0.015625, 0.001176470588235294, 1.0000036658416573
0.15, 0.15, 0.012, 360, 6000, 0.015625, 0.001176470588235294, 1.0000194182127937
0.15, 0.18, 0.12, 330, 600000, 0.018518518518518517, 1.1764705882352942e-05, 0.9999616565544827
0.2, 0.30000000000000004, 0.12, 360, 6000, 0.01694915254237288, 0.00011764705882352942, 0.9999328348744555
0.1, 0.24, 0.12, 300, 6000000, 0.01694915254237288, 1.1764705882352942e-05, 1.0000351443331184
0.01, 0.21, 0.12, 360, 600, 0.01694915254237288, 0.001176470588235294, 1.0000508086386628
0.15, 0.36, 0.12, 330, 600000, 0.018518518518518517, 0.00011764705882352942, 0.9999980989236382
0.15, 0.27, 0.12, 390, 600, 0.015625, 0.00011764705882352942, 0.9999795928340426
0.2, 0.48, 0.0012, 390, 600, 0.01694915254237288, 0.00011764705882352942, 0.9999461068550618
0.1, 0.54, 1.2, 360, 6000, 0.01694915254237288, 0.00011764705882352942, 0.9991793958533138
0.01, 0.5700000000000001, 1.2, 300, 6000, 0.018518518518518517, 0.001176470588235294, 0.9999493583547657
0.01, 0.18, 1.2, 390, 60000, 0.01694915254237288, 1.1764705882352942e-05, 0.99994270782777
0.1, 0.06, 0.012, 300, 600000, 0.018518518518518517, 1.1764705882352942e-05, 1.0000456020228536
0.2, 0.54, 0.0012, 360, 600000, 0.018518518518518517, 0.00011764705882352942, 0.9999181270377294
0.01, 0.51, 0.012, 330, 6000, 0.018518518518518517, 0.00011764705882352942, 1.0000062161428729
0.15, 0.24, 0.0012, 360, 600, 0.018518518518518517, 0.001176470588235294, 1.0000198667758142
0.01, 0.09, 0.012, 360, 6000000, 0.018518518518518517, 1.1764705882352942e-05, 1.0000751490767095
0.01, 0.32999999999999996, 0.12, 300, 600, 0.015625, 1.1764705882352942e-05, 1.0000148149805579
0.01, 0.36, 0.0012, 330, 6000, 0.015625, 0.00011764705882352942, 1.0000207910712673
0.01, 0.24, 1.2, 300, 600, 0.01694915254237288, 1.1764705882352942e-05, 0.9994394448500028
0.05, 0.36, 0.12, 330, 6000000, 0.01694915254237288, 0.001176470588235294, 1.0000392944638248
0.05, 0.12, 1.2, 300, 6000, 0.018518518518518517, 0.00011764705882352942, 0.999920146302253
0.01, 0.5700000000000001, 0.012, 330, 6000, 0.01694915254237288, 0.00011764705882352942, 0.9999994198424977
0.2, 0.51, 0.012, 330, 6000000, 0.01694915254237288, 0.001176470588235294, 0.9999310612752895
0.2, 0.18, 0.12, 300, 600000, 0.015625, 0.00011764705882352942, 1.0000326167379132
0.2, 0.18, 0.12, 390, 6000, 0.01694915254237288, 1.1764705882352942e-05, 0.999998746297987
0.1, 0.36, 1.2, 330, 6000000, 0.015625, 0.001176470588235294, 0.9999952754561647
0.1, 0.44999999999999996, 1.2, 390, 6000, 0.015625, 0.00011764705882352942, 0.9993641762032823
0.05, 0.54, 1.2, 390, 600, 0.01694915254237288, 0.00011764705882352942, 0.9988328479111187
0.05, 0.09, 0.12, 330, 6000, 0.01694915254237288, 0.001176470588235294, 1.0000180513605363
0.15, 0.36, 1.2, 300, 6000000, 0.015625, 1.1764705882352942e-05, 0.9999848055598759
0.2, 0.18, 1.2, 330, 6000000, 0.018518518518518517, 0.001176470588235294, 0.9999838655626896
0.2, 0.32999999999999996, 0.0012, 390, 60000, 0.018518518518518517, 1.1764705882352942e-05, 1.0000005282431739
0.15, 0.06, 1.2, 390, 6000, 0.015625, 1.1764705882352942e-05, 0.9995034999439131
0.05, 0.36, 0.0012, 360, 60000, 0.01694915254237288, 0.00011764705882352942, 1.0000356555850125
0.15, 0.24, 0.12, 330, 6000000, 0.018518518518518517, 1.1764705882352942e-05, 1.0000264187630221
0.05, 0.27, 0.012, 330, 6000000, 0.015625, 1.1764705882352942e-05, 0.9999846824965649
0.2, 0.12, 0.012, 390, 6000000, 0.018518518518518517, 0.00011764705882352942, 1.0000120876962209
0.05, 0.39, 0.0012, 390, 6000000, 0.01694915254237288, 0.001176470588235294, 1.0000149503322115
0.01, 0.12, 0.0012, 360, 6000, 0.018518518518518517, 0.001176470588235294, 0.9999996219355815
0.15, 0.18, 0.12, 360, 600, 0.018518518518518517, 0.001176470588235294, 1.0000464781721365
0.1, 0.32999999999999996, 1.2, 390, 600, 0.01694915254237288, 1.1764705882352942e-05, 0.9988901919809317
0.15, 0.18, 0.012, 390, 6000, 0.015625, 0.001176470588235294, 0.9999772868424535
0.05, 0.42000000000000004, 0.0012, 300, 60000, 0.018518518518518517, 1.1764705882352942e-05, 1.0000155793499876
0.15, 0.24, 1.2, 300, 6000, 0.018518518518518517, 0.00011764705882352942, 0.9995934375824393
0.01, 0.44999999999999996, 0.12, 390, 60000, 0.015625, 1.1764705882352942e-05, 1.000004616644834
0.2, 0.15, 1.2, 300, 60000, 0.015625, 0.00011764705882352942, 1.000024792566662
0.15, 0.09, 1.2, 300, 600, 0.015625, 0.001176470588235294, 0.999524549858765
0.1, 0.27, 1.2, 390, 6000, 0.01694915254237288, 0.00011764705882352942, 0.9997252126540642
0.1, 0.48, 0.0012, 300, 6000, 0.015625, 0.001176470588235294, 0.9999752027046908
0.05, 0.21, 1.2, 390, 600, 0.018518518518518517, 0.00011764705882352942, 0.9995230812187883
0.15, 0.36, 0.12, 360, 6000, 0.018518518518518517, 0.001176470588235294, 0.999989326863371
0.1, 0.36, 0.12, 360, 6000, 0.018518518518518517, 0.00011764705882352942, 0.999975896503147
0.05, 0.27, 0.012, 360, 6000000, 0.018518518518518517, 1.1764705882352942e-05, 1.0000461288394495
0.05, 0.03, 1.2, 390, 6000000, 0.01694915254237288, 0.001176470588235294, 1.0000686323786496
0.01, 0.42000000000000004, 1.2, 300, 6000, 0.01694915254237288, 0.001176470588235294, 0.9999723187262818
0.1, 0.30000000000000004, 0.012, 360, 6000000, 0.015625, 0.00011764705882352942, 0.9999696468116536
0.1, 0.27, 0.12, 330, 6000000, 0.018518518518518517, 1.1764705882352942e-05, 0.9999410478768235
0.2, 0.27, 0.012, 330, 6000000, 0.01694915254237288, 0.00011764705882352942, 1.0000005723418934
0.05, 0.15, 0.0012, 390, 6000, 0.01694915254237288, 0.00011764705882352942, 1.0000499288845075
0.15, 0.09, 0.12, 330, 6000000, 0.015625, 0.00011764705882352942, 1.0000164300410723
0.2, 0.15, 0.0012, 390, 600, 0.018518518518518517, 0.001176470588235294, 1.0000043468187352
0.2, 0.24, 0.12, 300, 6000, 0.015625, 0.001176470588235294, 1.0000308445264428
0.01, 0.09, 0.012, 390, 6000000, 0.018518518518518517, 0.001176470588235294, 1.0000185242155777
0.1, 0.5700000000000001, 1.2, 330, 600, 0.015625, 0.001176470588235294, 0.9989095771334245
0.15, 0.51, 1.2, 300, 60000, 0.018518518518518517, 0.00011764705882352942, 0.9999338908936058
0.2, 0.39, 0.12, 330, 600, 0.015625, 0.001176470588235294, 0.9999414152903198
0.1, 0.03, 0.012, 360, 600000, 0.01694915254237288, 1.1764705882352942e-05, 1.000027933170971
0.05, 0.44999999999999996, 0.12, 330, 600000, 0.01694915254237288, 0.001176470588235294, 1.0000108598363737
0.01, 0.54, 0.12, 390, 600000, 0.018518518518518517, 0.00011764705882352942, 0.9999753860475054
0.01, 0.51, 1.2, 390, 6000000, 0.01694915254237288, 0.001176470588235294, 1.0000230988243353
0.1, 0.18, 0.0012, 360, 600000, 0.018518518518518517, 0.001176470588235294, 1.0000645472534693
0.15, 0.32999999999999996, 0.0012, 390, 6000, 0.01694915254237288, 0.00011764705882352942, 1.000012491572266
0.15, 0.03, 0.0012, 330, 6000, 0.015625, 0.001176470588235294, 1.0000352767528025
0.01, 0.24, 0.0012, 330, 6000, 0.018518518518518517, 1.1764705882352942e-05, 1.0000364605663248
0.01, 0.21, 0.012, 360, 6000, 0.015625, 0.001176470588235294, 1.000060681953921
0.15, 0.21, 0.0012, 390, 600000, 0.015625, 0.00011764705882352942, 0.9999931799512354
0.1, 0.06, 0.0012, 330, 60000, 0.015625, 0.00011764705882352942, 1.0000087239914794
0.1, 0.21, 0.012, 300, 600000, 0.01694915254237288, 0.00011764705882352942, 0.9999791970744176
0.05, 0.48, 0.12, 360, 6000, 0.01694915254237288, 0.001176470588235294, 1.000029634261437
0.01, 0.39, 1.2, 300, 600, 0.015625, 1.1764705882352942e-05, 0.9988382872086723
0.01, 0.15, 0.12, 360, 60000, 0.015625, 0.001176470588235294, 1.0000022132107564
0.1, 0.24, 0.12, 300, 600000, 0.015625, 0.001176470588235294, 0.999995578248489
0.1, 0.36, 0.12, 360, 600000, 0.018518518518518517, 0.001176470588235294, 1.000040052620322
0.2, 0.32999999999999996, 0.0012, 360, 600000, 0.01694915254237288, 1.1764705882352942e-05, 1.0000355326903039
0.15, 0.51, 1.2, 300, 600, 0.015625, 0.001176470588235294, 0.9986193089490915
0.01, 0.36, 0.012, 360, 6000, 0.01694915254237288, 1.1764705882352942e-05, 0.9999787088371033
0.15, 0.44999999999999996, 1.2, 330, 600000, 0.01694915254237288, 0.001176470588235294, 0.9999739794496098
0.15, 0.39, 0.012, 390, 600000, 0.015625, 0.00011764705882352942, 1.0000141650139507
0.05, 0.21, 0.12, 390, 600000, 0.015625, 1.1764705882352942e-05, 1.0000396246883139
0.1, 0.42000000000000004, 1.2, 300, 600, 0.018518518518518517, 0.00011764705882352942, 0.9982595614445893
0.05, 0.42000000000000004, 0.012, 300, 6000, 0.018518518518518517, 0.00011764705882352942, 0.9999852260646701
0.01, 0.09, 0.12, 390, 6000000, 0.01694915254237288, 1.1764705882352942e-05, 1.000010261687773
0.15, 0.32999999999999996, 0.0012, 360, 6000, 0.015625, 0.001176470588235294, 0.9999697689211237
0.01, 0.51, 0.12, 390, 60000, 0.015625, 0.00011764705882352942, 1.000007602493731
0.1, 0.32999999999999996, 0.012, 390, 6000, 0.015625, 0.00011764705882352942, 0.9999615780890718
0.1, 0.21, 0.12, 390, 600, 0.015625, 0.001176470588235294, 1.0000240939754037
0.01, 0.32999999999999996, 0.0012, 300, 6000, 0.01694915254237288, 1.1764705882352942e-05, 1.0000238590978465
0.1, 0.54, 0.012, 360, 6000, 0.01694915254237288, 0.00011764705882352942, 0.9999855319897273
0.05, 0.30000000000000004, 0.0012, 390, 60000, 0.018518518518518517, 0.001176470588235294, 1.000046091743497
0.05, 0.44999999999999996, 0.12, 300, 6000, 0.018518518518518517, 0.001176470588235294, 1.0000307995095787
0.2, 0.48, 0.12, 360, 6000, 0.015625, 1.1764705882352942e-05, 0.9998746673883975
0.2, 0.39, 0.0012, 390, 60000, 0.01694915254237288, 1.1764705882352942e-05, 0.9999656250687771
0.15, 0.42000000000000004, 1.2, 330, 6000000, 0.01694915254237288, 1.1764705882352942e-05, 0.9999511520981901
0.01, 0.24, 0.0012, 300, 6000, 0.015625, 0.00011764705882352942, 1.0000607486228614
0.15, 0.09, 0.012, 300, 6000000, 0.018518518518518517, 1.1764705882352942e-05, 0.9999575902803631
0.1, 0.54, 0.012, 300, 6000000, 0.015625, 0.00011764705882352942, 0.9999707865880516
0.2, 0.32999999999999996, 1.2, 330, 6000, 0.01694915254237288, 0.001176470588235294, 0.9999864496937885
0.05, 0.03, 0.0012, 300, 6000000, 0.018518518518518517, 0.001176470588235294, 1.0000088609565876
0.1, 0.36, 0.0012, 330, 6000000, 0.018518518518518517, 0.001176470588235294, 0.9999701731690852
0.05, 0.06, 0.12, 360, 600000, 0.018518518518518517, 1.1764705882352942e-05, 1.0000154869038573
0.1, 0.51, 0.012, 360, 6000000, 0.018518518518518517, 1.1764705882352942e-05, 0.9999124364849804
0.01, 0.21, 0.012, 330, 600000, 0.018518518518518517, 0.001176470588235294, 0.999989779719761
0.1, 0.51, 0.0012, 330, 600, 0.01694915254237288, 1.1764705882352942e-05, 0.999951581701688
0.15, 0.48, 0.012, 360, 60000, 0.01694915254237288, 1.1764705882352942e-05, 0.9999090324833674
0.01, 0.12, 0.0012, 330, 600, 0.01694915254237288, 1.1764705882352942e-05, 1.0000157992856185
0.1, 0.18, 1.2, 390, 600, 0.018518518518518517, 0.00011764705882352942, 0.9992607421269849
0.05, 0.21, 0.012, 390, 600000, 0.018518518518518517, 1.1764705882352942e-05, 1.0000291322539447
0.2, 0.09, 1.2, 300, 6000, 0.018518518518518517, 0.00011764705882352942, 0.9997258810109189
0.15, 0.15, 0.012, 300, 600000, 0.01694915254237288, 0.001176470588235294, 1.0000406637572012
0.2, 0.44999999999999996, 0.12, 360, 600000, 0.01694915254237288, 0.001176470588235294, 0.999947677066362
0.01, 0.39, 0.012, 390, 60000, 0.018518518518518517, 0.001176470588235294, 1.0000833282888535
0.05, 0.42000000000000004, 0.0012, 390, 6000, 0.018518518518518517, 0.00011764705882352942, 0.9999935042316187
0.2, 0.5700000000000001, 0.012, 390, 60000, 0.01694915254237288, 1.1764705882352942e-05, 0.9998271186418235
0.15, 0.36, 0.0012, 360, 600, 0.01694915254237288, 0.001176470588235294, 0.9999903508821293
0.1, 0.42000000000000004, 1.2, 300, 600, 0.015625, 0.00011764705882352942, 0.9985502284912753
0.2, 0.09, 0.012, 330, 600000, 0.018518518518518517, 0.001176470588235294, 0.9999966419995715
0.01, 0.30000000000000004, 1.2, 390, 600000, 0.018518518518518517, 0.001176470588235294, 1.0000001760162147
0.2, 0.03, 0.0012, 360, 6000, 0.015625, 0.00011764705882352942, 1.000076049034116
0.05, 0.09, 0.12, 360, 6000, 0.018518518518518517, 1.1764705882352942e-05, 1.0000397547438773
0.1, 0.30000000000000004, 1.2, 330, 60000, 0.015625, 0.001176470588235294, 1.0000028509044918
0.01, 0.03, 0.12, 300, 6000000, 0.01694915254237288, 1.1764705882352942e-05, 1.000053927536038
0.05, 0.15, 0.012, 300, 600000, 0.015625, 0.00011764705882352942, 0.9999906638669378
0.1, 0.12, 0.0012, 300, 6000, 0.018518518518518517, 0.001176470588235294, 1.000011986249227
0.05, 0.18, 0.012, 390, 6000000, 0.018518518518518517, 0.00011764705882352942, 1.000041937753641
0.1, 0.27, 0.0012, 300, 6000000, 0.015625, 1.1764705882352942e-05, 1.0000177864429176
0.1, 0.09, 0.012, 330, 600000, 0.01694915254237288, 1.1764705882352942e-05, 1.0000114918312766
0.2, 0.51, 1.2, 360, 6000000, 0.018518518518518517, 0.001176470588235294, 0.999854309124372
0.1, 0.09, 0.12, 360, 600000, 0.015625, 0.001176470588235294, 1.0000289293167035
0.15, 0.44999999999999996, 1.2, 330, 6000000, 0.01694915254237288, 0.001176470588235294, 0.9999549558732257
0.01, 0.30000000000000004, 0.012, 300, 600000, 0.015625, 1.1764705882352942e-05, 1.0000347309230495
0.1, 0.12, 0.0012, 360, 600, 0.015625, 1.1764705882352942e-05, 1.0000749930779405
0.2, 0.39, 0.012, 330, 6000, 0.015625, 1.1764705882352942e-05, 0.9999073734206047
0.01, 0.54, 0.0012, 390, 6000, 0.01694915254237288, 1.1764705882352942e-05, 1.0000384356864305
0.2, 0.51, 1.2, 390, 600, 0.01694915254237288, 0.00011764705882352942, 0.9984619426458853
0.15, 0.42000000000000004, 0.0012, 360, 60000, 0.01694915254237288, 0.00011764705882352942, 0.9999928385505786
0.01, 0.21, 0.012, 330, 6000, 0.01694915254237288, 1.1764705882352942e-05, 1.0000728353691213
0.15, 0.44999999999999996, 0.012, 330, 600, 0.015625, 0.001176470588235294, 0.9999485259531362
0.05, 0.44999999999999996, 0.0012, 360, 6000000, 0.018518518518518517, 1.1764705882352942e-05, 0.9999865219252694
0.01, 0.36, 0.012, 300, 6000, 0.01694915254237288, 0.00011764705882352942, 1.000015227362566
0.2, 0.12, 0.012, 390, 600, 0.015625, 0.001176470588235294, 0.9999795533596874
0.15, 0.48, 0.12, 390, 6000, 0.018518518518518517, 0.001176470588235294, 0.999935521433895
0.05, 0.15, 0.0012, 330, 6000000, 0.01694915254237288, 0.00011764705882352942, 1.000045813928942
0.05, 0.18, 0.012, 330, 6000000, 0.015625, 0.001176470588235294, 1.0000055155439846
0.01, 0.30000000000000004, 0.0012, 300, 60000, 0.015625, 1.1764705882352942e-05, 1.0000240115432473
0.15, 0.32999999999999996, 1.2, 330, 6000000, 0.018518518518518517, 0.001176470588235294, 1.0000051050982066
0.05, 0.39, 0.0012, 390, 600, 0.01694915254237288, 0.00011764705882352942, 1.0000053316745394
0.15, 0.03, 1.2, 300, 6000000, 0.01694915254237288, 0.00011764705882352942, 1.0000367160112054
