initial_min_fees, alpha1, alpha2, beta1, beta2, gamma1, gamma2, tvl_ratio
0.15, 0.5700000000000001, 0.012, 390, 600, 0.01694915254237288, 0.00011764705882352942, 0.9999608640182831
0.01, 0.5700000000000001, 0.012, 330, 600000, 0.01694915254237288, 0.00011764705882352942, 0.9999756423632414
0.01, 0.51, 0.012, 330, 600, 0.01694915254237288, 0.00011764705882352942, 1.0000072649104763
0.15, 0.09, 0.12, 360, 600, 0.018518518518518517, 0.001176470588235294, 1.000046746216994
0.01, 0.51, 0.0012, 360, 60000, 0.01694915254237288, 0.001176470588235294, 1.0000502960358324
0.2, 0.15, 0.012, 360, 60000, 0.01694915254237288, 0.00011764705882352942, 0.9999766285316045
0.05, 0.15, 0.012, 360, 60000, 0.015625, 0.00011764705882352942, 1.0000287676670958
0.01, 0.30000000000000004, 0.0012, 330, 600000, 0.018518518518518517, 1.1764705882352942e-05, 1.0000122316166749
0.01, 0.24, 1.2, 360, 600, 0.015625, 1.1764705882352942e-05, 0.9994862944956943
0.2, 0.15, 1.2, 300, 6000, 0.01694915254237288, 1.1764705882352942e-05, 0.9989575640392081
0.15, 0.32999999999999996, 0.012, 390, 600, 0.018518518518518517, 0.00011764705882352942, 0.9999956247734489
0.05, 0.48, 0.012, 360, 60000, 0.015625, 0.00011764705882352942, 0.9999623403557842
0.2, 0.18, 0.0012, 360, 6000, 0.01694915254237288, 1.1764705882352942e-05, 0.9999659756837949
0.01, 0.18, 0.12, 330, 600, 0.01694915254237288, 1.1764705882352942e-05, 1.0000598926562951
0.15, 0.06, 0.012, 330, 600, 0.018518518518518517, 1.1764705882352942e-05, 0.9999659184240498
0.15, 0.30000000000000004, 0.012, 300, 6000000, 0.018518518518518517, 1.1764705882352942e-05, 0.9999898854834843
0.2, 0.18, 0.0012, 360, 6000000, 0.01694915254237288, 0.00011764705882352942, 0.9999879809326508
0.2, 0.09, 0.012, 360, 6000, 0.018518518518518517, 0.001176470588235294, 1.0000048805414488
0.2, 0.18, 0.0012, 300, 60000, 0.018518518518518517, 0.001176470588235294, 1.0000212140253546
0.2, 0.18, 0.12, 330, 600000, 0.018518518518518517, 0.00011764705882352942, 0.9999794789487424
0.2, 0.39, 0.012, 330, 6000000, 0.015625, 1.1764705882352942e-05, 0.999939286132838
0.1, 0.09, 0.012, 330, 600000, 0.015625, 0.001176470588235294, 1.000038290753988
0.15, 0.21, 1.2, 300, 600000, 0.018518518518518517, 0.001176470588235294, 1.000019651913122
0.2, 0.21, 0.0012, 360, 600000, 0.015625, 1.1764705882352942e-05, 0.9999936809594063
0.2, 0.5700000000000001, 0.12, 300, 600000, 0.018518518518518517, 0.001176470588235294, 0.9998154856636787
0.1, 0.32999999999999996, 0.12, 390, 600000, 0.01694915254237288, 1.1764705882352942e-05, 1.0000391258087353
0.1, 0.15, 1.2, 330, 600, 0.018518518518518517, 0.00011764705882352942, 0.9993995203464181
0.05, 0.27, 0.0012, 360, 6000, 0.015625, 0.00011764705882352942, 1.0000170573990677
0.15, 0.24, 0.0012, 390, 60000, 0.015625, 1.1764705882352942e-05, 1.000027255887767
0.2, 0.32999999999999996, 0.012, 390, 6000, 0.018518518518518517, 0.001176470588235294, 0.9999605649919701
0.15, 0.32999999999999996, 0.0012, 390, 600000, 0.015625, 0.001176470588235294, 0.999955569095674
0.01, 0.27, 0.12, 300, 600, 0.015625, 0.001176470588235294, 1.0000444154672856
0.05, 0.54, 1.2, 330, 600000, 0.018518518518518517, 1.1764705882352942e-05, 0.9999842494244057
0.2, 0.21, 0.0012, 360, 60000, 0.01694915254237288, 0.001176470588235294, 1.0000101788771005
0.15, 0.5700000000000001, 0.012, 300, 6000, 0.018518518518518517, 1.1764705882352942e-05, 0.9998739088992433
0.01, 0.54, 1.2, 330, 60000, 0.018518518518518517, 0.001176470588235294, 1.0000196578681761
0.1, 0.48, 0.012, 330, 6000, 0.015625, 0.001176470588235294, 1.0000407088730585
0.1, 0.18, 0.12, 330, 6000, 0.015625, 0.00011764705882352942, 1.0000404888515133
0.1, 0.27, 0.0012, 330, 6000, 0.01694915254237288, 0.00011764705882352942, 1.0000130205274211
0.2, 0.5700000000000001, 1.2, 300, 600, 0.01694915254237288, 1.1764705882352942e-05, 0.9980165650357874
0.1, 0.24, 1.2, 360, 600000, 0.018518518518518517, 0.001176470588235294, 0.9999902491859688
0.15, 0.32999999999999996, 1.2, 390, 600000, 0.018518518518518517, 0.001176470588235294, 0.9999730897723659
0.15, 0.36, 0.012, 300, 6000000, 0.01694915254237288, 0.00011764705882352942, 0.9999709950281372
0.01, 0.5700000000000001, 0.12, 390, 6000, 0.018518518518518517, 1.1764705882352942e-05, 0.9999887895567016
0.15, 0.21, 1.2, 300, 6000000, 0.015625, 0.001176470588235294, 1.0000060298310514
0.15, 0.15, 0.0012, 300, 6000000, 0.015625, 0.001176470588235294, 1.000025883347385
0.1, 0.39, 0.012, 330, 600, 0.018518518518518517, 1.1764705882352942e-05, 0.9999942912844337
0.2, 0.03, 0.0012, 360, 600000, 0.015625, 1.1764705882352942e-05, 1.0000199588114551
0.01, 0.03, 0.12, 330, 600, 0.018518518518518517, 1.1764705882352942e-05, 1.0000148487695877
0.1, 0.15, 1.2, 330, 6000000, 0.01694915254237288, 1.1764705882352942e-05, 1.0000038438626109
0.05, 0.39, 0.012, 360, 60000, 0.01694915254237288, 1.1764705882352942e-05, 1.000023262763857
0.01, 0.44999999999999996, 0.012, 330, 60000, 0.01694915254237288, 0.001176470588235294, 0.9999558182970221
0.2, 0.30000000000000004, 0.012, 300, 60000, 0.01694915254237288, 1.1764705882352942e-05, 0.9999760193673234
0.1, 0.18, 1.2, 390, 6000, 0.018518518518518517, 1.1764705882352942e-05, 0.9994657226433065
0.2, 0.39, 0.012, 300, 6000000, 0.018518518518518517, 1.1764705882352942e-05, 0.9999907160166346
0.05, 0.18, 0.12, 360, 600, 0.015625, 0.00011764705882352942, 1.0000292589545012
0.1, 0.18, 0.12, 300, 6000, 0.018518518518518517, 1.1764705882352942e-05, 0.9999718012328567
0.1, 0.30000000000000004, 0.0012, 300, 600, 0.018518518518518517, 0.00011764705882352942, 1.0000140475334458
0.1, 0.12, 0.012, 360, 60000, 0.015625, 0.001176470588235294, 0.999994546746646
0.01, 0.30000000000000004, 1.2, 300, 6000, 0.01694915254237288, 1.1764705882352942e-05, 0.9995112998122233
0.05, 0.36, 0.0012, 330, 600, 0.01694915254237288, 1.1764705882352942e-05, 1.0000162780573914
0.2, 0.09, 0.012, 390, 600000, 0.018518518518518517, 0.001176470588235294, 0.9999994960106282
0.2, 0.5700000000000001, 0.012, 360, 6000, 0.018518518518518517, 0.00011764705882352942, 0.9998090183477716
0.2, 0.51, 1.2, 360, 600, 0.015625, 1.1764705882352942e-05, 0.9982326564933361
0.2, 0.32999999999999996, 0.012, 330, 6000, 0.015625, 0.001176470588235294, 0.9999727160310574
0.05, 0.54, 1.2, 390, 600, 0.015625, 0.001176470588235294, 0.9990245255856062
0.1, 0.09, 0.012, 360, 6000000, 0.01694915254237288, 0.001176470588235294, 1.0000407227787136
0.1, 0.44999999999999996, 0.012, 390, 60000, 0.018518518518518517, 0.001176470588235294, 1.0000437863725893
0.05, 0.36, 0.0012, 360, 60000, 0.01694915254237288, 1.1764705882352942e-05, 1.000016811458373
0.01, 0.36, 0.012, 300, 6000000, 0.018518518518518517, 0.00011764705882352942, 1.0000048114729565
0.15, 0.30000000000000004, 1.2, 390, 6000, 0.018518518518518517, 0.001176470588235294, 1.0000688876320332
0.15, 0.5700000000000001, 1.2, 360, 6000000, 0.01694915254237288, 1.1764705882352942e-05, 0.999878365369405
0.1, 0.03, 1.2, 330, 60000, 0.018518518518518517, 0.001176470588235294, 1.000034373107501
0.1, 0.54, 1.2, 300, 600, 0.01694915254237288, 1.1764705882352942e-05, 0.9983068337306731
0.1, 0.24, 0.12, 330, 600, 0.015625, 1.1764705882352942e-05, 1.0000287704902378
0.01, 0.44999999999999996, 0.0012, 300, 600, 0.015625, 0.001176470588235294, 1.0000084598559142
0.01, 0.36, 0.0012, 360, 6000000, 0.01694915254237288, 0.00011764705882352942, 1.0000222187504302
0.01, 0.18, 0.0012, 330, 6000, 0.01694915254237288, 1.1764705882352942e-05, 1.0000596093677139
0.2, 0.51, 1.2, 390, 60000, 0.018518518518518517, 0.001176470588235294, 0.9999071892395403
0.01, 0.32999999999999996, 1.2, 360, 600000, 0.01694915254237288, 1.1764705882352942e-05, 1.000054983805016
0.1, 0.24, 0.12, 330, 600, 0.018518518518518517, 1.1764705882352942e-05, 1.0000181128398562
0.01, 0.24, 1.2, 300, 6000000, 0.01694915254237288, 1.1764705882352942e-05, 1.000023551575288
0.01, 0.5700000000000001, 1.2, 330, 600000, 0.01694915254237288, 1.1764705882352942e-05, 1.0000011125746173
0.05, 0.06, 0.0012, 330, 6000000, 0.015625, 0.00011764705882352942, 1.0000676108946607
0.05, 0.21, 1.2, 390, 6000, 0.015625, 1.1764705882352942e-05, 0.9995859193120754
0.01, 0.36, 0.12, 330, 60000, 0.018518518518518517, 0.00011764705882352942, 1.00005069805744
0.15, 0.18, 1.2, 330, 600000, 0.01694915254237288, 1.1764705882352942e-05, 1.0000298799899152
0.2, 0.06, 0.12, 360, 60000, 0.015625, 0.001176470588235294, 0.9999878186043538
0.05, 0.44999999999999996, 1.2, 360, 600, 0.01694915254237288, 1.1764705882352942e-05, 0.9989103476122251
0.05, 0.51, 1.2, 330, 600, 0.01694915254237288, 1.1764705882352942e-05, 0.9985874033765155
0.01, 0.21, 0.012, 360, 600, 0.018518518518518517, 0.00011764705882352942, 1.0000026253405425
0.05, 0.27, 0.0012, 330, 6000000, 0.01694915254237288, 0.001176470588235294, 1.0000321147461806
0.1, 0.42000000000000004, 0.0012, 360, 60000, 0.01694915254237288, 0.00011764705882352942, 0.9999993650974579
0.2, 0.24, 1.2, 300, 600, 0.015625, 0.001176470588235294, 0.9989735303808269
0.05, 0.51, 0.0012, 330, 6000000, 0.015625, 0.00011764705882352942, 0.999995717350146
0.15, 0.27, 1.2, 330, 6000000, 0.018518518518518517, 1.1764705882352942e-05, 0.9999914304535436
0.15, 0.06, 1.2, 330, 6000, 0.015625, 0.001176470588235294, 1.0000224213341995
0.15, 0.48, 0.12, 360, 600000, 0.015625, 1.1764705882352942e-05, 0.9998693642878461
0.1, 0.42000000000000004, 1.2, 360, 60000, 0.01694915254237288, 0.001176470588235294, 1.000030664398289
0.15, 0.06, 0.0012, 330, 6000000, 0.01694915254237288, 1.1764705882352942e-05, 0.9999869179864893
0.01, 0.03, 0.012, 390, 600, 0.018518518518518517, 0.00011764705882352942, 1.0000490939042415
0.01, 0.32999999999999996, 0.12, 390, 600, 0.015625, 0.00011764705882352942, 1.0000270836654996
0.2, 0.12, 0.0012, 300, 6000000, 0.01694915254237288, 0.001176470588235294, 1.0000002041502118
0.01, 0.32999999999999996, 1.2, 300, 6000000, 0.018518518518518517, 0.001176470588235294, 1.0000415114262018
0.2, 0.21, 0.012, 330, 6000, 0.018518518518518517, 0.00011764705882352942, 1.00000396340254
0.01, 0.32999999999999996, 0.012, 390, 600000, 0.01694915254237288, 0.001176470588235294, 1.000057089901656
0.05, 0.12, 0.12, 390, 6000000, 0.015625, 0.00011764705882352942, 1.0000485801777654
0.15, 0.15, 1.2, 390, 6000, 0.018518518518518517, 0.001176470588235294, 1.000022944047446
0.1, 0.15, 0.12, 360, 60000, 0.01694915254237288, 1.1764705882352942e-05, 1.0000047245870154
0.05, 0.21, 0.012, 360, 600, 0.01694915254237288, 0.001176470588235294, 1.0000561872855722
0.05, 0.5700000000000001, 0.012, 390, 600000, 0.018518518518518517, 1.1764705882352942e-05, 1.0000184413715285
0.01, 0.30000000000000004, 0.012, 390, 600, 0.018518518518518517, 0.00011764705882352942, 0.9999858060878518
0.01, 0.48, 1.2, 360, 600, 0.015625, 1.1764705882352942e-05, 0.9986548188942865
0.15, 0.51, 0.012, 390, 6000000, 0.015625, 0.001176470588235294, 0.9999619011595564
0.01, 0.24, 0.12, 300, 6000000, 0.015625, 0.00011764705882352942, 1.0000043851203828
0.1, 0.18, 1.2, 330, 6000, 0.018518518518518517, 0.00011764705882352942, 0.9998275439650526
0.05, 0.18, 0.12, 390, 600, 0.01694915254237288, 1.1764705882352942e-05, 1.0000251553598571
0.2, 0.03, 1.2, 300, 6000000, 0.015625, 1.1764705882352942e-05, 1.000082835968794
0.05, 0.06, 0.0012, 330, 6000, 0.018518518518518517, 1.1764705882352942e-05, 1.0000183282870103
0.15, 0.32999999999999996, 0.012, 330, 600, 0.01694915254237288, 0.001176470588235294, 1.00001616623894
0.2, 0.12, 1.2, 330, 600000, 0.01694915254237288, 1.1764705882352942e-05, 1.0000487361347192
0.2, 0.54, 0.012, 300, 600, 0.015625, 0.001176470588235294, 0.9998800486077674
0.15, 0.32999999999999996, 1.2, 360, 600, 0.015625, 1.1764705882352942e-05, 0.9985961554257091
0.15, 0.5700000000000001, 0.12, 330, 600, 0.015625, 0.001176470588235294, 0.9997838907821887
0.15, 0.36, 0.0012, 300, 6000, 0.015625, 0.00011764705882352942, 0.9999851206889738
0.05, 0.09, 0.0012, 330, 6000, 0.015625, 0.001176470588235294, 1.0000512799810026
0.15, 0.5700000000000001, 0.12, 300, 600, 0.018518518518518517, 0.001176470588235294, 0.9998750888845542
0.1, 0.5700000000000001, 0.0012, 300, 6000000, 0.018518518518518517, 0.00011764705882352942, 0.9999246194348785
0.1, 0.15, 0.12, 360, 600, 0.015625, 1.1764705882352942e-05, 1.0000955788500767
0.2, 0.39, 0.12, 330, 6000000, 0.01694915254237288, 0.001176470588235294, 0.9999605218521497
0.05, 0.48, 0.12, 300, 60000, 0.015625, 1.1764705882352942e-05, 0.9999930834439421
0.15, 0.21, 0.0012, 300, 600, 0.018518518518518517, 0.001176470588235294, 1.000029133416422
0.1, 0.24, 0.0012, 390, 6000000, 0.015625, 0.001176470588235294, 0.9999935911715777
0.01, 0.24, 0.012, 330, 600, 0.015625, 1.1764705882352942e-05, 1.0000404694149938
0.01, 0.27, 0.12, 390, 60000, 0.01694915254237288, 0.00011764705882352942, 1.0000513799824835
0.2, 0.06, 0.0012, 390, 6000000, 0.015625, 0.001176470588235294, 1.0000173599161561
0.05, 0.18, 0.0012, 330, 6000000, 0.018518518518518517, 0.00011764705882352942, 1.0000791394073216
0.15, 0.30000000000000004, 1.2, 330, 600000, 0.01694915254237288, 1.1764705882352942e-05, 1.000030595636106
0.2, 0.18, 0.012, 330, 600, 0.01694915254237288, 0.001176470588235294, 1.0000422687036807
0.1, 0.24, 0.012, 300, 600000, 0.015625, 0.00011764705882352942, 0.9999828252280405
0.05, 0.36, 0.0012, 300, 6000, 0.018518518518518517, 0.001176470588235294, 1.000031496185831
0.01, 0.21, 0.0012, 390, 6000, 0.01694915254237288, 0.001176470588235294, 1.0000060348768414
0.1, 0.15, 0.12, 330, 6000, 0.015625, 1.1764705882352942e-05, 1.0000270341887867
0.15, 0.5700000000000001, 0.12, 360, 600, 0.018518518518518517, 0.001176470588235294, 0.9998170631737804
0.05, 0.36, 1.2, 330, 6000000, 0.01694915254237288, 0.001176470588235294, 1.0000010112280233
0.2, 0.09, 0.012, 360, 6000, 0.015625, 0.00011764705882352942, 1.0000362581439173
0.01, 0.5700000000000001, 1.2, 330, 600, 0.01694915254237288, 0.001176470588235294, 0.9988167214571846
0.1, 0.03, 1.2, 390, 6000, 0.01694915254237288, 1.1764705882352942e-05, 0.9996684357580647
0.2, 0.44999999999999996, 1.2, 360, 60000, 0.01694915254237288, 1.1764705882352942e-05, 0.9987531244075425
0.15, 0.51, 1.2, 390, 60000, 0.018518518518518517, 0.00011764705882352942, 0.9999615082869948
0.05, 0.51, 0.012, 360, 6000000, 0.018518518518518517, 0.00011764705882352942, 0.9999570821355561
0.2, 0.44999999999999996, 0.012, 330, 600000, 0.015625, 0.001176470588235294, 0.9999388309170912
0.01, 0.44999999999999996, 0.12, 360, 6000, 0.01694915254237288, 0.00011764705882352942, 0.9999669483839465
0.1, 0.42000000000000004, 0.12, 300, 6000, 0.018518518518518517, 0.001176470588235294, 1.0000277612278712
0.2, 0.42000000000000004, 0.012, 330, 6000, 0.015625, 0.001176470588235294, 0.9999849108114651
0.05, 0.09, 0.0012, 390, 600000, 0.015625, 0.00011764705882352942, 1.0000378547191573
0.2, 0.12, 0.0012, 330, 6000000, 0.01694915254237288, 0.00011764705882352942, 1.0000151851477321
0.15, 0.24, 0.012, 300, 6000, 0.018518518518518517, 0.001176470588235294, 0.999989155350719
0.2, 0.32999999999999996, 1.2, 360, 6000, 0.01694915254237288, 1.1764705882352942e-05, 0.9986867639331957
0.1, 0.5700000000000001, 0.0012, 390, 6000000, 0.018518518518518517, 0.001176470588235294, 0.9999637849631469
0.1, 0.12, 0.012, 330, 600, 0.015625, 0.001176470588235294, 1.0000421537408637
0.1, 0.06, 0.0012, 300, 6000000, 0.018518518518518517, 0.00011764705882352942, 1.0000078310351224
0.05, 0.5700000000000001, 0.012, 300, 6000000, 0.01694915254237288, 0.00011764705882352942, 0.9999683759957503
0.01, 0.54, 1.2, 300, 6000000, 0.018518518518518517, 1.1764705882352942e-05, 0.9999900360988585
0.01, 0.06, 1.2, 360, 600, 0.015625, 0.00011764705882352942, 0.9997864735479073
0.2, 0.36, 1.2, 330, 600000, 0.015625, 1.1764705882352942e-05, 0.9999895051409592
0.05, 0.36, 0.12, 360, 600000, 0.018518518518518517, 1.1764705882352942e-05, 0.9999733182573642
0.01, 0.09, 1.2, 360, 6000000, 0.018518518518518517, 0.00011764705882352942, 0.9999758209811548
0.05, 0.51, 0.012, 390, 60000, 0.018518518518518517, 0.00011764705882352942, 1.000035551950613
0.15, 0.21, 0.0012, 300, 600000, 0.018518518518518517, 1.1764705882352942e-05, 0.9999972367791135
0.01, 0.32999999999999996, 1.2, 300, 600, 0.018518518518518517, 0.00011764705882352942, 0.9992706123164794
0.05, 0.36, 0.12, 360, 600000, 0.01694915254237288, 0.001176470588235294, 1.0000037863374147
0.2, 0.03, 0.012, 300, 600, 0.018518518518518517, 0.001176470588235294, 0.9999733533904879
0.01, 0.21, 0.012, 390, 600000, 0.01694915254237288, 1.1764705882352942e-05, 1.000007653262079
0.01, 0.5700000000000001, 0.12, 300, 600, 0.018518518518518517, 0.00011764705882352942, 0.9998888331397138
0.01, 0.5700000000000001, 0.012, 300, 6000000, 0.018518518518518517, 0.001176470588235294, 0.9999788320318052
0.05, 0.36, 0.0012, 390, 600, 0.015625, 1.1764705882352942e-05, 1.000055186369842
