,Price,TVL_1,TVL_2,TVL_3,LVR_1,LVR_2,LVR_3,Collected_Fees_1,Collected_Fees_2,Collected_Fees_3,Collected_Fees_Retail_1,Collected_Fees_Retail_2,Collected_Fees_Retail_3,Collected_Fees_Arbitrage_1,Collected_Fees_Arbitrage_2,Collected_Fees_Arbitrage_3,Volume_1,Volume_2,Volume_3,Volume_Retail_1,Volume_Retail_2,Volume_Retail_3,Volume_Arbitrage_1,Volume_Arbitrage_2,Volume_Arbitrage_3,Best Pool,Best Pool TVL/CFMM
49,2189.009443030514,98352452.80939236,98442421.36861823,98440621.95940726,231362.7983704081,29966.05866652477,57834.35263535992,486306.7925644453,306824.3173741114,331152.04884642834,305656.44355886336,306824.3173741114,331152.04884642834,180650.34900558196,0,0,162102264.18814787,237416997.59193248,288623168.8892297,101885481.18628728,102274772.45803662,110384016.28214297,60216783.00186059,135142225.13389587,178239152.60708675,2,1.0009147566395749
50,2066.1330573043397,95601248.49151473,95698778.83417425,95689501.46738365,214035.2249860546,29446.828775953887,54902.74638541719,474724.8898471525,304225.1399667543,334281.2893510438,306338.4877131216,304225.1399667543,334281.2893510438,168386.40213403094,0,0,158241629.94905058,238191154.64917585,284394804.7010101,102112829.23770694,101408379.9889186,111427096.45034769,56128800.71134364,136782774.66025725,172967708.25066245,2,1.0010201785457664
51,2543.3722040685207,106019524.050514,106093606.64878102,106141975.09697992,216025.70577712322,29991.801450668674,61492.291418248285,494658.3434978299,297353.11836341943,320844.6900385741,326013.0259821918,297353.11836341943,320844.6900385741,168645.31751563813,0,0,164886114.49927616,233674737.7332544,306482378.1504727,108671008.66073011,99117706.12114027,106948230.01285854,56215105.83854606,134557031.61211413,199534148.13761416,3,1.001154985815703
52,2315.96967047413,101169812.87229165,101239687.73096576,101286293.83180216,204328.63474226167,27914.921732705676,65647.77203680557,484709.09024274733,297801.5174678034,332304.6639598454,325020.8320444052,297801.5174678034,332304.6639598454,159688.2581983421,0,0,161569696.74758253,225583726.02586293,312134935.3532482,108340277.34813508,99267172.48926808,110768221.319948,53229419.39944744,126316553.53659487,201366714.03330016,3,1.0011513410591906
53,2779.1233175341044,110783781.109285,110889754.74398805,110833491.62294011,272640.95251222677,34163.984419566026,45101.84683032446,512328.4940894609,317841.3222603121,338685.0078256746,300850.559772035,317841.3222603121,338685.0078256746,211477.93431742588,0,0,170776164.69648707,254826737.7382587,257565130.59597704,100283519.9240117,105947107.42010352,112895002.60855806,70492644.77247535,148879630.31815517,144670127.98741898,2,1.000956580770596
54,1734.5131982272112,87626083.95922855,87705857.732224,87686782.67074299,208974.93075473426,28148.989444272567,41387.70756691668,472642.2559123669,305723.8531221153,335797.2269278408,308054.93202164135,305723.8531221153,335797.2269278408,164587.32389072553,0,0,157547418.63745555,235553879.73379302,255055611.38927835,102684977.34054716,101907951.04070456,111932408.97594695,54862441.296908386,133645928.69308844,143123202.41333142,2,1.0009103884299175
55,2485.297039569152,104791958.27386472,104855178.62349534,104920350.04756035,200071.12591076,27203.472697910434,68463.17734941276,476122.52134003845,293784.3611665712,334560.76762775244,319593.21434247744,293784.3611665712,334560.76762775244,156529.306997561,0,0,158707507.1133447,221035624.15152085,319972381.3409838,106531071.4474911,97928120.38885629,111520255.87591733,52176435.6658536,123107503.76266456,208452125.4650665,3,1.0012252063594431
56,2756.8623884693225,110342671.76984257,110419974.79392228,110441340.12858894,224276.23949304802,28973.59372743105,62921.521262962575,481242.0551496161,299678.1558762728,332590.4391448044,306512.90015021287,299678.1558762728,332590.4391448044,174729.1549994032,0,0,160414018.38320714,228775782.1443074,298478517.32709914,102170966.71673946,99892718.62542506,110863479.71493442,58243051.66646769,128883063.51888235,187615037.61216474,3,1.0008941994711908
57,2037.3552114164374,94930678.37641096,94995850.6859054,95022882.95223765,199214.552862107,26939.972697362835,59064.56413270064,478066.93976322777,296751.14889079233,327756.84940899024,321690.7689935319,296751.14889079233,327756.84940899024,156376.1707696959,0,0,159355646.58774236,224239950.32960427,296719995.95913625,107230256.33117703,98917049.63026515,109252283.1363298,52125390.25656533,125322900.69933912,187467712.82280648,3,1.000971283229022
58,2688.4984615523563,108979021.13173024,109062457.52946429,109095405.69493172,240015.8834368528,29948.444708243755,60592.028060498866,500916.63964237296,305470.77964644757,331512.68584865384,314525.6101744768,305470.77964644757,331512.68584865384,186391.02946789618,0,0,166972213.21412528,234227312.85909408,301624716.8381341,104841870.05815983,101823593.21548231,110504228.61621727,62130343.155965455,132403719.64361177,191120488.22191682,3,1.001067953831782
59,2463.1899708694395,104340528.47069982,104403404.10198805,104449413.76820321,206807.57122638985,27691.665935423574,57415.757889281325,485717.49728022364,294441.6364787831,325625.6123201218,324707.22997438675,294441.6364787831,325625.6123201218,161010.26730583687,0,0,161905832.4267408,223578243.9689427,292538788.7860533,108235743.32479519,98147212.15959463,108541870.77337372,53670089.10194561,125431031.80934806,183996918.0126796,3,1.0010435570827492
60,2588.0752417923864,106943067.35359663,107004852.50464064,107050672.42538682,225330.5703090866,29580.542083459775,59726.14626766802,500916.4654649574,299988.4148740287,327213.39425396314,325146.2284857705,299988.4148740287,327213.39425396314,175770.2369791869,0,0,166972155.15498665,232125943.2898768,301749747.0746944,108382076.16192426,99996138.29134345,109071131.41798848,58590078.993062384,132129804.99853334,192678615.65670595,3,1.0010061902510652
61,1927.0288313842154,92307171.80659813,92364529.66573514,92417319.24885166,187907.85143825723,26429.21674931587,60017.85628026961,472960.74477417837,295030.8082887671,330175.85490189964,325663.10245619225,295030.8082887671,330175.85490189964,147297.6423179861,0,0,157653581.59139207,219995634.914381,302083594.89427346,108554367.4853967,98343602.76292282,110058618.30063306,49099214.105995364,121652032.15145817,192024976.59364042,3,1.0011932706863158
62,2200.6687374139256,98634668.66307923,98686980.90182959,98749764.96702994,204221.520047085,27960.276178002117,65593.1458202883,492003.4766044731,296106.88600036845,327052.5736109164,332556.155575525,296106.88600036845,327052.5736109164,159447.32102894806,0,0,164001158.86815834,225479482.86386463,316054796.4514412,110852051.8585089,98702295.33345574,109017524.53697278,53149107.009649426,126777187.53040889,207037271.91446847,3,1.001166895022924
63,2826.7015503157645,111742875.21768096,111859656.84203705,111808885.91740987,269867.84464151197,33148.64064906462,47826.53662439946,503590.28693638905,314457.57709334756,342996.2878460076,293437.5934915289,314457.57709334756,342996.2878460076,210152.6934448602,0,0,167863428.97879708,250747363.07320166,267059922.11262968,97812531.16384368,104819192.36444934,114332095.94866908,70050897.81495342,145928170.70875233,152727826.1639606,2,1.0010450923526766
64,1927.1782694609724,92299146.8660471,92385512.08923545,92351784.7330189,222449.22003963232,29141.182352408556,43900.30123391321,485553.5899418257,316227.0848604386,324590.9934179318,311740.13633987145,316227.0848604386,324590.9934179318,173813.45360195427,0,0,161851196.64727622,237570560.86245024,255570857.7063853,103913378.77995814,105409028.28681311,108196997.80597784,57937817.867318094,132161532.57563712,147373859.90040746,2,1.000935709875127
65,1892.1078896420001,91478138.87548432,91561330.98148733,91556406.96246833,211641.02973725135,28754.00382997976,53918.05751322936,477353.75286127604,305197.4888118217,332910.6428885986,311353.89757535874,305197.4888118217,332910.6428885986,165999.8552859173,0,0,159117917.6204253,234849547.58610606,282242024.46811986,103784632.52511944,101732496.27060707,110970214.29619938,55333285.09530587,133117051.31549898,171271810.1719205,2,1.0009094206225189
66,1888.8973929083907,91399398.2451522,91469245.34730488,91506697.21098661,208137.36403664277,28335.77663534981,58992.57524525306,486585.2126382189,303459.7622804875,333252.93031916884,323542.3041358149,303459.7622804875,333252.93031916884,163042.908502404,0,0,162195070.8794065,231215606.36052036,300188588.9626684,107847434.71193852,101153254.09349582,111084310.10638776,54347636.167468004,130062352.26702455,189104278.85628062,3,1.0011739570270104
67,2345.5632564162765,101820174.34165621,101883291.63783334,101909253.88638479,214528.3982913904,28274.676832105328,58630.406870587045,494659.03449981264,297922.2741577462,324122.9809854707,326897.9006030701,297922.2741577462,324122.9809854707,167761.13389674254,0,0,164886344.83327132,227109711.4205708,293946143.76399875,108965966.86769052,99307424.71924911,108040993.66182368,55920377.96558082,127802286.70132166,185905150.1021751,3,1.0008748712649977
68,2713.420150139975,109477920.48089445,109579185.84396553,109569636.87431927,240525.36921069055,30734.69366149732,53142.72478675818,491856.3238852696,309691.50727828057,336738.06490976113,304714.9497337827,309691.50727828057,336738.06490976113,187141.37415148687,0,0,163952107.96175614,239320385.81864232,280174649.63744456,101571649.91126052,103230502.42609483,112246021.63658653,62380458.05049563,136089883.3925475,167928628.000858,2,1.0009249843495955
69,2740.8547222438647,110005470.6050545,110089150.32398012,110095173.45218623,240338.3772327322,30991.071151841767,57466.559392010735,501103.6413109002,310793.61553751345,331121.4200113796,314486.2285778068,310793.61553751345,331121.4200113796,186617.4127330934,0,0,167034547.10363364,238642942.3070994,287776870.7664834,104828742.85926911,103597871.84583779,110373806.67046049,62205804.24436452,135045070.46126163,177403064.09602293,3,1.0008154398743838
70,2693.3922519601447,109075190.53922927,109129747.72101513,109206191.62365016,213933.97922683714,28172.9733285077,69096.42932124194,495444.5044362901,296545.0472350239,332461.95431680034,328739.5208087577,296545.0472350239,332461.95431680034,166704.98362753243,0,0,165148168.1454309,224453780.1309374,323194444.514819,109579840.26958668,98848349.0783419,110820651.43893392,55568327.87584421,125605431.0525955,212373793.07588512,3,1.0012010163243654
71,1905.9591902006184,91807492.25245585,91872142.7679855,91895727.23967856,211600.259102911,28534.075462413155,60662.68816690269,490408.3353114551,302445.64733632194,332444.5321324378,325150.38084043463,302445.64733632194,332444.5321324378,165257.9544710205,0,0,163469445.10381857,231474882.36035758,300965118.2466939,108383460.2801449,100815215.77877448,110814844.04414588,55085984.823673666,130659666.58158311,190150274.20254803,3,1.0009610869990881
72,2311.1300328789507,101084830.69549033,101161322.4548595,101198483.59382002,226894.4953867265,29790.10302464614,56349.731359525686,499865.0074284744,306639.1477868696,339328.66948118387,322567.28448361333,306639.1477868696,339328.66948118387,177297.72294486107,0,0,166621669.14282477,236949383.73423088,298148129.58168334,107522428.16120434,102213049.26228984,113109556.49372743,59099240.981620416,134736334.47194102,185038573.0879559,3,1.0011243318858798
73,2516.7843460642503,105458689.52449693,105529163.498911,105543961.7113367,234449.1435915938,29523.934836981476,51530.976309740305,504377.9688965292,303336.77410945605,329952.7577815841,321453.0049893202,303336.77410945605,329952.7577815841,182924.96390720896,0,0,168125989.6321783,232546948.3202313,280528004.8262869,107151001.6631086,101112258.03648463,109984252.59386145,60974987.96906971,131434690.28374666,170543752.23242548,3,1.000808583789769
74,2653.468755340741,108237258.37624326,108359216.46850659,108294492.26602164,275913.007545922,33548.12867086683,42674.79708920099,493173.9768852357,309826.9811671204,346246.718315965,278780.88940858224,309826.9811671204,346246.718315965,214393.08747665345,0,0,164391325.62841162,250442914.352784,250137050.12131113,92926963.13619366,103275660.38904104,115415572.77198802,71464362.49221796,147167253.96374297,134721477.34932312,2,1.0011267662733971
75,2559.2224676861133,106310065.58669421,106387795.17081586,106408467.82395126,244052.67319080446,30398.940792212932,59050.92473583934,502795.26962128055,301727.6673528022,330401.2646925876,313177.9362270248,301727.6673528022,330401.2646925876,189617.33339425572,0,0,167598423.20709273,233651323.3889976,295295908.39641225,104392645.40900762,100575889.11760105,110133754.89752944,63205777.7980851,133075434.27139658,185162153.49888283,3,1.0009256154317467
76,2207.6673633065034,98775216.67787145,98872629.03669098,98856638.7975449,224952.32344983905,30085.10415813289,57095.85537329377,479791.52774968784,303250.07553322625,331123.5561370046,303961.85283437243,303250.07553322625,331123.5561370046,175829.6749153154,0,0,159930509.2498961,237664908.4611095,285881356.15022427,101320617.61145763,101083358.5110749,110374518.71233432,58609891.63843847,136581549.9500346,175506837.43788993,2,1.0009862024310938
77,2144.609016781457,97355652.11509654,97410042.44553362,97475142.37154403,203107.50153954627,27779.956449306414,66306.81964138577,483489.6158659352,291207.9130954042,326727.4093852513,324046.7954870088,291207.9130954042,326727.4093852513,159442.82037892638,0,0,161163205.28864348,222897983.17794615,315720684.4047791,108015598.49566801,97069304.36513376,108909136.4617493,53147606.79297547,125828678.81281239,206811547.94302976,3,1.0012273581846716
78,2084.001081572748,95999203.87241857,96059159.47278805,96084920.50015786,202353.93916058785,28130.802920068145,59550.64607010728,486882.5616353302,296822.9718528216,324132.2097977727,328020.3676071728,296822.9718528216,324132.2097977727,158862.19402815736,0,0,162294187.21177745,228072498.4106397,293445872.8704257,109340122.53572498,98940990.61760716,108044069.93259105,52954064.67605246,129131507.79303253,185401802.93783465,3,1.000892888943675
79,2029.413634194954,94725467.743828,94784233.16101074,94840197.98368938,205879.95215213436,27974.69212769665,63295.51745651649,483197.7507835148,293658.47259337595,333917.01951886836,321600.7545395573,293658.47259337595,333917.01951886836,161596.99624395752,0,0,161065916.92783862,226101262.37849063,311573948.76831806,107200251.51318613,97886157.53112583,111305673.17295717,53865665.41465249,128215104.84736478,200268275.5953609,3,1.001211186839126
80,2751.404009821061,110259334.74561223,110355324.00655302,110357134.4557446,243758.81973464976,31010.71350744226,52474.87880809058,494106.63191252144,310315.46835063124,336365.7669606191,304016.9654655116,310315.46835063124,336365.7669606191,190089.66644700986,0,0,164702210.63750696,241639053.45270434,281349202.56896234,101338988.48850358,103438489.45021039,112121922.32020661,63363222.149003394,138200564.00249395,169227280.2487557,3,1.0008869970996832
81,2505.9967241339114,105230578.5074974,105299943.12458852,105324222.78269199,234186.68706659024,31078.65549874092,52865.50670586667,504748.50606738584,299249.86012295116,317260.22394268226,322124.13469284936,299249.86012295116,317260.22394268226,182624.37137453648,0,0,168249502.0224621,237726614.55360538,285631640.72033215,107374711.56428325,99749953.37431753,105753407.9808952,60874790.458178855,137976661.17928785,179878232.73943692,3,1.0008898960408918
82,2698.5452890915612,109189833.93590462,109259131.46200533,109300516.37269281,214251.41834850152,28759.919865108335,62106.14156514183,479265.1348224367,292450.9305220216,330340.8172460461,311962.99145777524,292450.9305220216,330340.8172460461,167302.1433646615,0,0,159755044.94081268,226521157.03578913,300039728.97424525,103987663.81925882,97483643.50734122,110113605.74868244,55767381.12155385,129037513.52844791,189926123.2255628,3,1.0010136697968892
83,2203.2743498035097,98704971.34283996,98773968.54047094,98821613.3552422,218652.24837891196,29342.07166384692,59407.21030522368,498034.7812360845,297317.14229271805,325475.6949587826,326971.8724857172,297317.14229271805,325475.6949587826,171062.90875036732,0,0,166011593.74536243,233133726.03020334,305202712.5025509,108990624.16190669,99105714.09757254,108491898.31959508,57020969.583455734,134028011.93263079,196710814.1829558,3,1.0011817237856957
84,2347.7620524628264,101849819.34568332,101915108.7862333,101944191.30662735,227779.65412203514,29199.653801669356,65931.60934533659,497450.6227338242,300381.9918344443,328147.8919388115,319661.53023678204,300381.9918344443,328147.8919388115,177789.09249704215,0,0,165816874.24460936,231087938.11978483,307696448.0982169,106553843.41226198,100127330.6114815,109382630.64626992,59263030.83234739,130960607.50830334,198313817.45194697,3,1.0009265795614593
85,2319.3413793156315,101233200.07765023,101306427.7046749,101362682.82867771,204903.20000921102,28121.35984331407,64312.13668553939,479425.4998061616,295723.1106862366,327748.5743372932,319376.08149259805,295723.1106862366,327748.5743372932,160049.4183135636,0,0,159808499.9353866,225590111.10724223,311091630.41322625,106458693.83086528,98574370.22874498,109249524.77909781,53349806.104521304,127015740.87849724,201842105.63412845,3,1.0012790542127301
86,2117.719908129883,96764911.42231297,96824455.23506945,96883670.3046456,210863.92947191387,28041.08949390185,67070.58558835887,496771.5384874515,300147.8270428472,329445.7054554881,331549.3093759919,300147.8270428472,329445.7054554881,165222.2291114596,0,0,165590512.82915017,227749466.90593928,319860723.8243255,110516436.45866367,100049275.6809483,109815235.15183099,55074076.370486505,127700191.224991,210045488.6724945,3,1.0012272928336008
87,2378.982946972694,102554238.62908477,102623842.4833542,102657037.84244305,219166.41104101588,28455.384826401983,55161.46978755521,494105.60782571917,300484.06042248284,326914.12961570313,322427.45318273484,300484.06042248284,326914.12961570313,171678.1546429843,0,0,164701869.27523986,230086586.63185787,293699559.2602134,107475817.7275784,100161353.47416158,108971376.53856808,57226051.547661446,129925233.15769629,184728182.72164533,3,1.0010023887333421
88,2325.619554417782,101399125.01167795,101478894.92710057,101511736.01024151,213211.51362377495,28053.310841517934,58719.80809417307,478868.51476200495,300230.2930486154,339872.1783294045,312003.2503112829,300230.2930486154,339872.1783294045,166865.264450722,0,0,159622838.25400093,228617832.13419306,297700101.4302696,104001083.4370937,100076764.34953846,113290726.10980205,55621754.816907234,128541067.78465462,184409375.32046756,3,1.0011105716992192
89,2486.578999134392,104803120.49160051,104876126.8749031,104938126.55835304,212229.20464159676,28195.82126450688,71341.832329745,488217.1305839501,308096.7196910765,336289.8423490401,322698.0222807217,308096.7196910765,336289.8423490401,165519.10830322836,0,0,162739043.52798367,228158217.170448,327705259.0764091,107566007.42690752,102698906.5636917,112096614.11634518,55173036.101076156,125459310.60675631,215608644.9600639,3,1.0012881874711292
90,2176.121170761139,98066107.52346483,98141722.63003828,98164287.76337653,219171.53608023352,29075.259104412682,58044.022327579376,488299.3455842722,299087.54923526384,325802.2409068454,316838.7333573133,299087.54923526384,325802.2409068454,171460.61222695888,0,0,162766448.52809042,230381304.69476104,295239230.65814185,105612911.119104,99695849.74508806,108600746.96894813,57153537.40898641,130685454.94967298,186638483.6891937,3,1.001001163831125
91,2673.8091004881308,108687479.33829756,108765045.70008247,108793898.70905113,223148.54497418596,29020.064951811077,61752.917352565266,484221.16557507945,301276.29705337854,334034.3600528582,309966.61552952265,301276.29705337854,334034.3600528582,174254.5500455568,0,0,161407055.1916931,230981311.72583145,297775248.52024525,103322205.1765075,100425432.35112642,111344786.68428685,58084850.01518559,130555879.37470503,186430461.83595842,3,1.0009791318319412
92,2298.7767702746514,100797071.84797506,100865374.57424179,100920565.12284267,195959.5180498586,27089.059384919525,66583.74573358893,471518.60365710105,296394.1499063866,335433.2883452159,318193.05350218964,296394.1499063866,335433.2883452159,153325.55015491144,0,0,157172867.8857001,222442915.34431553,311030905.6912747,106064351.16739635,98798049.9687961,111811096.11507219,51108516.71830377,123644865.37551942,199219809.5762025,3,1.0012251672851555
93,2193.1495857162085,98486612.4365922,98576404.21612649,98589967.98521599,208657.3572953612,28646.758483986116,56851.12513104289,475617.986498429,300311.1782959025,327783.43459103507,311652.024189062,300311.1782959025,327783.43459103507,163965.962309367,0,0,158539328.8328102,232841254.2935823,291432266.1268114,103884008.0630212,100103726.09863406,109261144.86367854,54655320.769788995,132737528.19494823,182171121.2631328,3,1.001049437543507
94,1872.4080135618128,91013956.60192811,91119728.35017052,91074228.83004001,221909.01380110666,29911.567305484466,42559.28087716135,482916.90283961437,317675.1117183001,324115.5971257294,308742.1840218424,317675.1117183001,324115.5971257294,174174.718817772,0,0,160972300.9465382,244584421.5782427,253566080.29136345,102914061.34061411,105891703.90610048,108038532.37524372,58058239.6059241,138692717.6721422,145527547.91611972,2,1.0011621486658913
95,2140.670091514457,97265301.93914086,97368635.19731802,97339968.76944005,221612.76004467547,29024.789017867224,54008.94749529628,477261.7880696163,321967.2278687303,338941.14223741327,303738.3068949534,321967.2278687303,338941.14223741327,173523.4811746629,0,0,159087262.68987244,239165705.6106403,276852150.1888398,101246102.29831813,107322409.2895772,112980380.74580392,57841160.39155432,131843296.32106307,163871769.44303584,2,1.0010623856207408
96,1949.6173174699893,92854831.97025898,92937538.3836796,92953009.73562267,206206.2457557955,28911.90392200545,58640.13423719914,480085.62655120273,304115.2679060946,337797.11833653954,318107.2181642071,304115.2679060946,337797.11833653954,161978.4083869956,0,0,160028542.18373343,234979308.38405025,295696544.0663948,106035739.3880683,101371755.96869852,112599039.44551273,53992802.79566513,133607552.41535172,183097504.62088206,3,1.0010573253247084
97,2868.6014423384136,112543247.93567428,112645024.73903793,112618751.36531553,262434.41691220837,31682.5651284662,51645.72168222689,499271.3040604588,308836.7306259124,338798.31292888755,296032.07431857416,308836.7306259124,338798.31292888755,203239.2297418846,0,0,166423768.02015305,240855546.02370256,272376729.6095722,98677358.10619159,102945576.87530379,112932770.97629507,67746409.91396146,137909969.1483988,159443958.6332771,2,1.0009043350465754
98,2806.655583757879,111320684.03549887,111405110.66495568,111424540.8386633,224408.06551888608,29405.064576063996,62143.327720238245,490405.55279543955,304503.54989764787,330698.773588173,315724.8897209887,304503.54989764787,330698.773588173,174680.66307445086,0,0,163468517.59847903,230362635.51548544,300365000.2204401,105241629.90699536,101501183.2992159,110232924.52939093,58226887.69148366,128861452.21626954,190132075.69104916,3,1.0009329515360443
99,2824.9504165576773,111722519.43032923,111819007.88123335,111818094.7203005,243979.12930042128,30909.94113870121,52126.0775999071,500656.56061912444,308660.5135187313,333472.60302271496,310767.26345192565,308660.5135187313,333472.60302271496,189889.29716719882,0,0,166885520.20637405,240433422.54058307,280087320.86781836,103589087.81730765,102886837.83957614,111157534.34090403,63296432.389066406,137546584.70100695,168929786.5269143,2,1.000863643707608
